mention_id,sentiment,category
mention_00666,neutral,hair_care
mention_00625,neutral,deodorant
mention_00116,neutral,soap
mention_00479,negative,hair_care
mention_00234,neutral,body_splash
mention_00725,negative,soap
mention_00209,positive,deodorant
mention_00868,neutral,facial_care
mention_00940,neutral,body_care
mention_00480,neutral,hair_care
mention_00985,negative,deodorant
mention_00901,neutral,skin_care
mention_00779,negative,skin_care
mention_00707,neutral,facial_care
mention_00381,positive,body_splash
mention_00368,neutral,skin_care
mention_00533,neutral,facial_care
mention_00627,negative,facial_care
mention_00255,positive,body_care
mention_00079,neutral,deodorant
mention_00030,negative,body_care
mention_00221,negative,skin_care
mention_00240,neutral,body_care
mention_00681,neutral,facial_care
mention_00050,mixed,body_care
mention_00052,neutral,hair_care
mention_00045,neutral,hair_care
mention_01042,neutral,body_splash
mention_01088,positive,deodorant
mention_00429,neutral,deodorant
mention_00706,negative,hair_care
mention_00527,neutral,facial_care
mention_00858,positive,body_splash
mention_00773,negative,deodorant
mention_00102,negative,skin_care
mention_00423,negative,skin_care
mention_00245,neutral,general_brand
mention_00708,positive,skin_care
mention_01396,positive,skin_care
mention_01010,neutral,skin_care
mention_00068,neutral,facial_care
mention_01095,neutral,skin_care
mention_00515,neutral,facial_care
mention_00863,neutral,soap
mention_00355,positive,hair_care
mention_00959,neutral,deodorant
mention_01049,neutral,facial_care
mention_00812,positive,hair_care
mention_00077,neutral,soap
mention_00757,neutral,hair_care
mention_00793,neutral,deodorant
mention_00071,neutral,deodorant
mention_00580,neutral,deodorant
mention_01145,positive,skin_care
mention_01117,neutral,skin_care
mention_00576,neutral,hair_care
mention_00345,neutral,body_care
mention_00824,neutral,soap
mention_00278,neutral,hair_care
mention_00491,negative,deodorant
mention_00219,neutral,soap
mention_00199,positive,skin_care
mention_00887,neutral,facial_care
mention_00991,neutral,deodorant
mention_00465,neutral,skin_care
mention_00918,neutral,deodorant
mention_01135,neutral,facial_care
mention_00262,positive,facial_care
mention_00347,negative,body_care
mention_00937,neutral,skin_care
mention_01132,positive,facial_care
mention_00507,positive,body_care
mention_00753,neutral,deodorant
mention_00883,neutral,deodorant
mention_00266,positive,soap
mention_00248,neutral,body_splash
mention_00946,neutral,skin_care
mention_00044,neutral,soap
mention_00968,negative,deodorant
mention_01241,neutral,soap
mention_00354,negative,hair_care
mention_00984,positive,deodorant
mention_00579,neutral,hair_care
mention_00631,positive,facial_care
mention_00620,positive,body_splash
mention_01071,neutral,body_splash
mention_01340,positive,general_brand
mention_00260,neutral,general_brand
mention_00983,negative,facial_care
mention_00555,neutral,body_splash
mention_00066,negative,soap
mention_00483,positive,hair_care
mention_00948,neutral,soap
mention_00428,neutral,soap
mention_01356,negative,skin_care
mention_00865,neutral,skin_care
mention_01114,neutral,deodorant
mention_01156,neutral,deodorant
mention_00033,neutral,skin_care
mention_00942,neutral,body_care
mention_00431,neutral,skin_care
mention_00169,positive,soap
mention_00744,negative,body_care
mention_01244,positive,skin_care
mention_00771,neutral,soap
mention_00622,neutral,body_splash
mention_00844,neutral,facial_care
mention_01232,neutral,facial_care
mention_00618,positive,skin_care
mention_00813,mixed,soap
mention_00629,positive,skin_care
mention_01197,neutral,body_care
mention_01206,positive,body_splash
mention_00185,positive,body_splash
mention_01357,neutral,body_care
mention_01098,neutral,facial_care
mention_00535,neutral,skin_care
mention_00164,neutral,soap
mention_00193,negative,body_splash
mention_00371,positive,facial_care
mention_00987,neutral,skin_care
mention_01219,negative,body_splash
mention_00597,positive,body_care
mention_00472,positive,facial_care
mention_00241,neutral,body_care
mention_00276,positive,soap
mention_00064,neutral,deodorant
mention_00304,neutral,deodorant
mention_00272,positive,body_splash
mention_01129,positive,soap
mention_00756,negative,deodorant
mention_00788,positive,hair_care
mention_00031,neutral,hair_care
mention_00846,neutral,skin_care
mention_01162,neutral,soap
mention_00362,neutral,body_splash
mention_01189,neutral,hair_care
mention_00652,neutral,body_care
mention_00600,positive,hair_care
mention_00452,neutral,body_care
mention_01373,positive,body_care
mention_00298,positive,general_brand
mention_00925,neutral,hair_care
mention_00738,neutral,hair_care
mention_01066,neutral,skin_care
mention_01035,neutral,facial_care
mention_00290,negative,body_splash
mention_01225,positive,deodorant
mention_00553,mixed,skin_care
mention_00819,positive,general_brand
mention_01171,neutral,hair_care
mention_01282,positive,body_care
mention_01005,positive,facial_care
mention_00554,neutral,skin_care
mention_00571,neutral,deodorant
mention_01133,neutral,facial_care
mention_01006,neutral,body_splash
mention_01375,positive,facial_care
mention_00615,neutral,skin_care
mention_01376,neutral,skin_care
mention_00529,positive,deodorant
mention_00850,neutral,body_care
mention_00967,positive,facial_care
mention_00359,positive,skin_care
mention_01097,neutral,skin_care
mention_00323,negative,facial_care
mention_00059,neutral,hair_care
mention_00595,positive,soap
mention_00671,neutral,soap
mention_00644,neutral,body_care
mention_00024,mixed,body_splash
mention_00108,positive,facial_care
mention_01334,neutral,hair_care
mention_00705,neutral,skin_care
mention_00482,positive,facial_care
mention_00635,neutral,soap
mention_00310,neutral,facial_care
mention_01062,neutral,facial_care
mention_01158,neutral,facial_care
mention_00494,neutral,deodorant
mention_00938,negative,facial_care
mention_00820,neutral,body_care
mention_00719,neutral,facial_care
mention_00845,neutral,hair_care
mention_00351,positive,facial_care
mention_00909,positive,body_splash
mention_00905,positive,body_care
mention_00590,neutral,body_care
mention_01310,neutral,hair_care
mention_00082,neutral,skin_care
mention_01314,neutral,hair_care
mention_01094,mixed,facial_care
mention_01086,neutral,body_splash
mention_00197,neutral,hair_care
mention_00414,positive,body_care
mention_00112,negative,skin_care
mention_01198,positive,body_splash
mention_01277,neutral,skin_care
mention_00870,neutral,deodorant
mention_01353,negative,deodorant
mention_01348,neutral,body_care
mention_00951,neutral,facial_care
mention_00662,positive,hair_care
mention_00176,neutral,general_brand
mention_00238,neutral,facial_care
mention_00498,neutral,deodorant
mention_00893,positive,hair_care
mention_00694,neutral,body_care
mention_01240,negative,skin_care
mention_01112,negative,soap
mention_00995,positive,body_splash
mention_01142,negative,deodorant
mention_00549,negative,body_care
mention_01187,positive,facial_care
mention_01390,negative,skin_care
mention_00919,neutral,deodorant
mention_00807,positive,hair_care
mention_00722,positive,skin_care
mention_00232,positive,body_care
mention_01391,neutral,deodorant
mention_01209,neutral,hair_care
mention_00737,neutral,facial_care
mention_00440,neutral,skin_care
mention_00670,neutral,skin_care
mention_00679,neutral,body_care
mention_01204,neutral,deodorant
mention_00271,positive,skin_care
mention_00372,negative,body_splash
mention_01081,positive,body_splash
mention_00057,neutral,facial_care
mention_00717,neutral,soap
mention_00818,neutral,body_splash
mention_00621,neutral,deodorant
mention_01293,neutral,body_care
mention_00487,neutral,hair_care
mention_01030,neutral,soap
mention_00803,positive,skin_care
mention_00746,neutral,body_care
mention_00087,positive,soap
mention_01191,positive,skin_care
mention_00124,neutral,deodorant
mention_01331,negative,soap
mention_00317,negative,hair_care
mention_00439,mixed,soap
mention_00311,neutral,skin_care
mention_00383,positive,skin_care
mention_01050,neutral,deodorant
mention_01387,neutral,soap
mention_00772,negative,skin_care
mention_01257,neutral,facial_care
mention_00366,neutral,skin_care
mention_00591,neutral,hair_care
mention_00129,negative,skin_care
mention_01079,neutral,skin_care
mention_00562,neutral,facial_care
mention_00616,negative,body_splash
mention_00650,neutral,general_brand
mention_00222,neutral,soap
mention_00114,neutral,hair_care
mention_00536,neutral,facial_care
mention_01367,neutral,hair_care
mention_00175,positive,skin_care
mention_00430,neutral,soap
mention_00574,neutral,body_care
mention_01231,neutral,body_splash
mention_00895,neutral,general_brand
mention_00927,neutral,facial_care
mention_01174,neutral,skin_care
mention_00032,neutral,soap
mention_00211,neutral,deodorant
mention_01372,neutral,deodorant
mention_01176,neutral,body_care
mention_00715,positive,body_care
mention_00815,positive,deodorant
mention_00848,positive,skin_care
mention_00189,neutral,soap
mention_01092,neutral,deodorant
mention_00378,neutral,facial_care
mention_00352,neutral,hair_care
mention_00416,neutral,body_splash
mention_01122,neutral,skin_care
mention_00049,neutral,soap
mention_00156,positive,soap
mention_00307,negative,skin_care
mention_01288,neutral,hair_care
mention_00463,positive,soap
mention_01099,neutral,soap
mention_00713,negative,body_care
mention_01258,negative,body_care
mention_00853,neutral,skin_care
mention_01001,neutral,body_splash
mention_01384,negative,body_care
mention_01169,neutral,soap
mention_00989,neutral,skin_care
mention_00862,neutral,hair_care
mention_00721,positive,skin_care
mention_01106,neutral,soap
mention_01389,neutral,deodorant
mention_01016,positive,hair_care
mention_00740,neutral,facial_care
mention_00523,neutral,body_care
mention_01167,neutral,body_care
mention_00731,negative,body_splash
mention_00244,positive,hair_care
mention_00411,positive,hair_care
mention_00436,neutral,soap
mention_00911,neutral,general_brand
mention_01128,positive,soap
mention_01330,neutral,deodorant
mention_00454,neutral,hair_care
mention_01285,neutral,body_splash
mention_00913,negative,hair_care
mention_00055,neutral,skin_care
mention_01067,neutral,deodorant
mention_00313,neutral,skin_care
mention_00814,negative,body_splash
mention_00110,neutral,facial_care
mention_00882,neutral,body_splash
mention_00343,neutral,skin_care
mention_00592,neutral,deodorant
mention_01329,neutral,body_splash
mention_01352,negative,hair_care
mention_00297,negative,body_splash
mention_00421,neutral,deodorant
mention_00969,neutral,facial_care
mention_00619,neutral,skin_care
mention_00287,neutral,body_care
mention_01345,neutral,general_brand
mention_01248,neutral,hair_care
mention_00127,neutral,skin_care
mention_00933,mixed,body_care
mention_00495,negative,skin_care
mention_01082,positive,hair_care
mention_00364,neutral,hair_care
mention_00171,negative,skin_care
mention_00978,neutral,hair_care
mention_00340,neutral,facial_care
mention_00395,neutral,facial_care
mention_00210,neutral,deodorant
mention_01170,neutral,body_care
mention_00141,neutral,skin_care
mention_01296,neutral,deodorant
mention_01023,positive,body_care
mention_00375,neutral,body_splash
mention_00412,positive,hair_care
mention_00200,positive,body_care
mention_01205,neutral,deodorant
mention_00683,neutral,body_care
mention_00977,neutral,skin_care
mention_00839,neutral,body_splash
mention_00011,neutral,soap
mention_00148,negative,body_care
mention_00462,positive,facial_care
mention_00283,neutral,body_care
mention_00299,neutral,skin_care
mention_00544,positive,skin_care
mention_00292,positive,facial_care
mention_00530,neutral,soap
mention_00944,positive,soap
mention_01203,neutral,skin_care
mention_00478,negative,skin_care
mention_00514,neutral,facial_care
mention_00332,negative,facial_care
mention_01125,neutral,hair_care
mention_00939,positive,body_care
mention_01221,neutral,deodorant
mention_01121,positive,soap
mention_00136,positive,skin_care
mention_00999,negative,body_care
mention_00875,neutral,deodorant
mention_01190,positive,facial_care
mention_00583,positive,skin_care
mention_01033,neutral,body_splash
mention_00678,positive,general_brand
mention_00589,neutral,skin_care
mention_00159,neutral,skin_care
mention_01213,negative,deodorant
mention_01343,negative,hair_care
mention_00935,positive,deodorant
mention_00639,neutral,soap
mention_01381,neutral,hair_care
mention_00433,negative,soap
mention_00486,positive,body_care
mention_01037,neutral,facial_care
mention_00696,neutral,hair_care
mention_00941,positive,deodorant
mention_01011,positive,soap
mention_00840,positive,body_splash
mention_00097,negative,hair_care
mention_01393,positive,hair_care
mention_01250,positive,hair_care
mention_00760,neutral,hair_care
mention_00539,neutral,body_splash
mention_00157,neutral,deodorant
mention_00550,neutral,soap
mention_00572,neutral,body_care
mention_00424,neutral,body_splash
mention_00763,positive,hair_care
mention_00391,neutral,hair_care
mention_00784,neutral,body_splash
mention_00786,neutral,skin_care
mention_01210,neutral,skin_care
mention_00568,neutral,body_splash
mention_00971,positive,soap
mention_01263,neutral,deodorant
mention_00309,neutral,deodorant
mention_00990,neutral,body_care
mention_00561,neutral,hair_care
mention_01159,neutral,soap
mention_00949,neutral,soap
mention_00711,neutral,body_care
mention_01027,positive,skin_care
mention_00353,neutral,body_care
mention_00125,neutral,deodorant
mention_00179,neutral,soap
mention_00288,neutral,deodorant
mention_01350,positive,skin_care
mention_01164,neutral,body_splash
mention_00295,neutral,skin_care
mention_01358,neutral,body_splash
mention_01238,negative,deodorant
mention_00994,negative,hair_care
mention_00426,negative,facial_care
mention_01196,negative,hair_care
mention_00237,neutral,soap
mention_00089,neutral,hair_care
mention_00821,neutral,body_care
mention_00902,neutral,body_care
mention_01161,neutral,skin_care
mention_00584,neutral,hair_care
mention_01354,neutral,facial_care
mention_01360,negative,facial_care
mention_00943,neutral,skin_care
mention_01222,neutral,body_care
mention_00778,neutral,hair_care
mention_00291,positive,hair_care
mention_00286,positive,skin_care
mention_00742,neutral,hair_care
mention_01328,neutral,soap
mention_00528,neutral,hair_care
mention_00797,positive,facial_care
mention_00267,neutral,skin_care
mention_00328,neutral,facial_care
mention_00349,neutral,skin_care
mention_00448,positive,body_care
mention_00060,negative,soap
mention_00406,positive,facial_care
mention_00986,neutral,soap
mention_01322,neutral,facial_care
mention_00827,neutral,soap
mention_00953,neutral,body_splash
mention_00889,positive,body_care
mention_00945,neutral,hair_care
mention_00810,neutral,general_brand
mention_00934,neutral,skin_care
mention_01024,neutral,skin_care
mention_00334,neutral,body_care
mention_00434,neutral,body_care
mention_00669,neutral,hair_care
mention_01311,neutral,body_care
mention_01392,neutral,deodorant
mention_00637,negative,hair_care
mention_00766,positive,body_care
mention_01166,neutral,general_brand
mention_01025,negative,body_splash
mention_01300,neutral,skin_care
mention_00830,neutral,soap
mention_01217,negative,body_care
mention_00399,negative,hair_care
mention_00459,positive,general_brand
mention_00888,neutral,body_splash
mention_00567,positive,facial_care
mention_00329,negative,soap
mention_00101,negative,hair_care
mention_00319,neutral,body_care
mention_01370,negative,body_splash
mention_00084,neutral,facial_care
mention_00130,neutral,deodorant
mention_00965,neutral,general_brand
mention_00013,positive,body_care
mention_00582,neutral,body_care
mention_00172,neutral,deodorant
mention_01227,neutral,facial_care
mention_01286,neutral,soap
mention_00261,neutral,facial_care
mention_00723,neutral,skin_care
mention_01044,negative,skin_care
mention_00728,neutral,deodorant
mention_01306,neutral,skin_care
mention_00988,neutral,deodorant
mention_00333,neutral,deodorant
mention_00356,neutral,skin_care
mention_00139,positive,skin_care
mention_00382,neutral,skin_care
mention_00293,positive,body_care
mention_01140,neutral,deodorant
mention_00543,neutral,deodorant
mention_00142,neutral,soap
mention_00745,positive,body_care
mention_01146,neutral,body_care
mention_00603,neutral,hair_care
mention_00140,neutral,deodorant
mention_01229,positive,general_brand
mention_01084,neutral,hair_care
mention_00225,neutral,body_splash
mention_00559,negative,hair_care
mention_00275,positive,body_care
mention_00324,negative,skin_care
mention_01307,neutral,hair_care
mention_00410,neutral,body_care
mention_00326,positive,skin_care
mention_01279,negative,hair_care
mention_00300,positive,hair_care
mention_00781,neutral,hair_care
mention_01080,negative,skin_care
mention_01302,neutral,hair_care
mention_01301,neutral,body_splash
mention_01118,negative,facial_care
mention_01385,neutral,soap
mention_00504,negative,body_splash
mention_00673,neutral,facial_care
mention_00004,neutral,body_care
mention_00661,neutral,general_brand
mention_00468,neutral,skin_care
mention_00322,neutral,soap
mention_00006,positive,hair_care
mention_01031,neutral,body_splash
mention_00917,neutral,deodorant
mention_00040,neutral,hair_care
mention_00243,neutral,skin_care
mention_00137,neutral,facial_care
mention_00614,neutral,body_splash
mention_01102,positive,skin_care
mention_00598,negative,body_splash
mention_01147,neutral,hair_care
mention_01324,neutral,facial_care
mention_00931,positive,body_care
mention_01266,negative,soap
mention_01337,neutral,deodorant
mention_00377,positive,deodorant
mention_00315,neutral,hair_care
mention_00443,neutral,body_splash
mention_00320,neutral,general_brand
mention_00712,neutral,hair_care
mention_00701,positive,body_splash
mention_00425,neutral,facial_care
mention_00789,negative,soap
mention_01068,neutral,skin_care
mention_01143,neutral,deodorant
mention_00552,positive,skin_care
mention_00228,neutral,skin_care
mention_00630,neutral,deodorant
mention_00716,positive,deodorant
mention_00866,positive,body_splash
mention_00611,negative,soap
mention_00067,negative,skin_care
mention_01107,negative,skin_care
mention_00874,negative,deodorant
mention_00212,negative,skin_care
mention_00910,neutral,soap
mention_00692,neutral,skin_care
mention_00537,neutral,hair_care
mention_00632,positive,soap
mention_00586,neutral,hair_care
mention_00086,neutral,skin_care
mention_01260,neutral,deodorant
mention_00904,positive,body_care
mention_00809,neutral,deodorant
mention_00585,positive,hair_care
mention_01261,positive,skin_care
mention_00924,positive,facial_care
mention_01309,neutral,body_splash
mention_00900,neutral,hair_care
mention_00274,neutral,body_care
mention_01002,neutral,skin_care
mention_00363,positive,general_brand
mention_00003,negative,skin_care
mention_00007,neutral,hair_care
mention_00312,negative,deodorant
mention_01165,neutral,soap
mention_00829,neutral,body_care
mention_01382,neutral,facial_care
mention_00216,neutral,hair_care
mention_00606,positive,deodorant
mention_00028,neutral,hair_care
mention_01183,neutral,facial_care
mention_00765,neutral,soap
mention_00599,positive,hair_care
mention_00665,negative,deodorant
mention_00899,neutral,body_care
mention_01259,neutral,skin_care
mention_00257,neutral,soap
mention_00026,neutral,body_care
mention_00337,positive,soap
mention_00573,neutral,deodorant
mention_00048,neutral,hair_care
mention_00107,neutral,body_care
mention_00350,negative,hair_care
mention_00056,positive,soap
mention_00811,negative,soap
mention_00214,neutral,body_care
mention_00121,positive,skin_care
mention_00768,positive,skin_care
mention_00651,negative,skin_care
mention_00073,positive,hair_care
mention_00979,negative,skin_care
mention_01048,neutral,skin_care
mention_00046,neutral,hair_care
mention_01378,neutral,skin_care
mention_00524,neutral,deodorant
mention_01214,negative,body_splash
mention_00998,neutral,hair_care
mention_00702,negative,soap
mention_00534,neutral,body_splash
mention_00604,negative,body_care
mention_00466,neutral,body_care
mention_01321,neutral,skin_care
mention_01199,neutral,facial_care
mention_01364,positive,body_care
mention_00061,positive,deodorant
mention_00093,neutral,skin_care
mention_00623,neutral,hair_care
mention_00195,neutral,facial_care
mention_00281,positive,hair_care
mention_00360,negative,skin_care
mention_00520,negative,body_splash
mention_00885,negative,soap
mention_00680,neutral,body_splash
mention_00183,neutral,hair_care
mention_00111,negative,facial_care
mention_00964,positive,skin_care
mention_00808,neutral,hair_care
mention_00205,neutral,skin_care
mention_00856,neutral,deodorant
mention_00053,neutral,deodorant
mention_00546,positive,hair_care
mention_01058,neutral,body_care
mention_01032,neutral,soap
mention_00755,positive,deodorant
mention_00667,positive,hair_care
mention_00184,negative,skin_care
mention_00138,positive,soap
mention_00859,positive,soap
mention_00081,positive,hair_care
mention_01138,negative,body_care
mention_00106,neutral,soap
mention_00542,neutral,skin_care
mention_00655,positive,skin_care
mention_00481,negative,body_splash
mention_00166,neutral,body_splash
mention_00249,negative,body_care
mention_00308,neutral,body_splash
mention_00447,neutral,body_care
mention_00800,neutral,hair_care
mention_00335,neutral,skin_care
mention_00098,negative,body_care
mention_00782,negative,facial_care
mention_00833,neutral,body_splash
mention_00103,neutral,body_care
mention_00435,neutral,hair_care
mention_01246,positive,body_splash
mention_01252,positive,skin_care
mention_00775,neutral,skin_care
mention_01270,neutral,hair_care
mention_00303,negative,deodorant
mention_01254,neutral,deodorant
mention_01149,negative,deodorant
mention_00389,neutral,facial_care
mention_00236,neutral,hair_care
mention_01168,neutral,skin_care
mention_00970,negative,body_care
mention_00306,positive,skin_care
mention_00118,negative,body_care
mention_01233,neutral,body_splash
mention_00674,neutral,soap
mention_00250,neutral,general_brand
mention_01278,neutral,body_care
mention_01014,positive,body_splash
mention_00072,neutral,soap
mention_00095,positive,body_splash
mention_00747,positive,body_care
mention_00034,negative,hair_care
mention_01036,neutral,deodorant
mention_00449,positive,body_splash
mention_00446,neutral,body_care
mention_00783,neutral,facial_care
mention_01074,neutral,soap
mention_00886,neutral,hair_care
mention_00926,neutral,body_splash
mention_00078,neutral,facial_care
mention_00085,negative,hair_care
mention_01056,positive,skin_care
mention_00083,positive,skin_care
mention_00458,positive,skin_care
mention_00677,negative,general_brand
mention_01273,neutral,facial_care
mention_01008,neutral,facial_care
mention_00437,negative,facial_care
mention_00645,positive,skin_care
mention_00799,positive,facial_care
mention_01120,neutral,hair_care
