mention_id,sentiment,category
mention_00405,neutral,deodorant
mention_01224,negative,hair_care
mention_00825,positive,body_care
mention_00876,neutral,skin_care
mention_00105,negative,facial_care
mention_00610,neutral,body_splash
mention_00923,positive,hair_care
mention_00947,neutral,hair_care
mention_01053,neutral,skin_care
mention_00063,negative,soap
mention_00282,positive,skin_care
mention_00894,negative,deodorant
mention_00239,neutral,deodorant
mention_00224,neutral,deodorant
mention_00146,positive,hair_care
mention_01308,neutral,deodorant
mention_00374,neutral,body_care
mention_00119,negative,body_splash
mention_01256,positive,body_splash
mention_00251,positive,hair_care
mention_01349,neutral,soap
mention_00010,positive,skin_care
mention_00450,neutral,facial_care
mention_00709,positive,body_splash
mention_00256,neutral,body_care
mention_00594,positive,skin_care
mention_00390,positive,hair_care
mention_00847,positive,body_care
mention_01126,neutral,body_splash
mention_00558,neutral,soap
mention_00461,negative,facial_care
mention_00724,negative,hair_care
mention_01292,neutral,facial_care
mention_00145,neutral,skin_care
mention_00502,neutral,hair_care
mention_01034,negative,body_care
mention_01326,negative,body_care
mention_00732,positive,deodorant
mention_00540,neutral,soap
mention_00178,positive,body_splash
mention_01351,positive,hair_care
mention_00698,neutral,deodorant
mention_01395,neutral,body_splash
mention_00950,neutral,body_care
mention_01059,neutral,body_care
mention_00794,neutral,body_splash
mention_01394,neutral,hair_care
mention_00008,positive,hair_care
mention_01290,positive,skin_care
mention_00668,neutral,general_brand
mention_01090,neutral,hair_care
mention_00358,neutral,hair_care
mention_00915,neutral,facial_care
mention_00330,neutral,soap
mention_01397,neutral,facial_care
mention_01078,neutral,skin_care
mention_01051,neutral,soap
mention_00259,neutral,general_brand
mention_01104,positive,hair_care
mention_00373,negative,facial_care
mention_01269,neutral,body_splash
mention_00817,neutral,body_care
mention_00143,positive,body_care
mention_00526,neutral,body_splash
mention_01069,neutral,skin_care
mention_00890,neutral,soap
mention_01055,negative,facial_care
mention_01386,neutral,general_brand
mention_00441,positive,deodorant
mention_00532,neutral,general_brand
mention_01028,neutral,soap
mention_00227,neutral,hair_care
mention_00975,neutral,skin_care
mention_00229,neutral,skin_care
mention_01201,negative,soap
mention_01218,neutral,facial_care
mention_00213,negative,hair_care
mention_00080,negative,body_care
mention_00149,neutral,skin_care
mention_01383,neutral,skin_care
mention_00672,positive,hair_care
mention_01085,neutral,deodorant
mention_00963,positive,hair_care
mention_01152,neutral,hair_care
mention_00134,neutral,body_splash
mention_01043,positive,deodorant
mention_00409,neutral,hair_care
mention_01019,neutral,body_care
mention_00508,positive,skin_care
mention_01253,negative,skin_care
mention_00505,neutral,deodorant
mention_00916,negative,body_care
mention_00348,neutral,body_care
mention_00387,neutral,soap
mention_00001,neutral,skin_care
mention_00361,neutral,body_splash
mention_01325,positive,skin_care
mention_00476,positive,facial_care
mention_01202,neutral,skin_care
mention_00058,neutral,body_care
mention_00638,positive,hair_care
mention_01226,neutral,skin_care
mention_00954,neutral,deodorant
mention_01075,positive,hair_care
mention_00173,neutral,deodorant
mention_00451,negative,skin_care
mention_00126,neutral,hair_care
mention_00907,neutral,skin_care
mention_00531,positive,deodorant
mention_00714,neutral,deodorant
mention_00091,neutral,hair_care
mention_01355,neutral,skin_care
mention_00182,neutral,facial_care
mention_00891,neutral,hair_care
mention_00787,negative,hair_care
mention_00415,positive,skin_care
mention_00252,neutral,hair_care
mention_00070,negative,hair_care
mention_00804,neutral,body_splash
mention_00132,neutral,body_splash
mention_00301,positive,deodorant
mention_00980,positive,deodorant
mention_00327,neutral,skin_care
mention_01369,neutral,facial_care
mention_01047,neutral,skin_care
mention_00500,positive,skin_care
mention_00974,neutral,soap
mention_00365,neutral,body_splash
mention_00496,neutral,hair_care
mention_01305,neutral,hair_care
mention_00339,positive,body_splash
mention_00422,neutral,body_care
mention_00165,neutral,body_care
mention_00029,neutral,body_care
mention_00517,neutral,skin_care
mention_00194,negative,body_care
mention_00860,neutral,facial_care
mention_01272,negative,hair_care
mention_01271,positive,facial_care
mention_00170,negative,body_splash
mention_00966,neutral,facial_care
mention_00653,neutral,soap
mention_00174,positive,facial_care
mention_00519,neutral,soap
mention_01139,neutral,deodorant
mention_01344,neutral,hair_care
mention_00492,neutral,facial_care
mention_00074,neutral,body_care
mention_01175,neutral,deodorant
mention_00588,negative,skin_care
mention_00751,neutral,hair_care
mention_00658,neutral,hair_care
mention_00843,positive,deodorant
mention_00235,positive,hair_care
mention_00733,neutral,deodorant
mention_00215,neutral,general_brand
mention_00163,negative,skin_care
mention_00133,positive,skin_care
mention_01040,neutral,hair_care
mention_01000,neutral,facial_care
mention_01151,neutral,soap
mention_00186,positive,facial_care
mention_00042,neutral,deodorant
mention_00693,neutral,hair_care
mention_00109,positive,skin_care
mention_00039,neutral,body_care
mention_00569,neutral,deodorant
mention_01157,neutral,skin_care
mention_01188,negative,skin_care
mention_01347,neutral,body_care
mention_00484,neutral,facial_care
mention_00469,positive,body_care
mention_00025,negative,body_care
mention_01361,neutral,hair_care
mention_01091,neutral,hair_care
mention_00069,negative,skin_care
mention_01186,neutral,hair_care
mention_00367,neutral,skin_care
mention_00506,neutral,hair_care
mention_00851,neutral,hair_care
mention_01234,negative,hair_care
mention_00384,neutral,skin_care
mention_00735,neutral,skin_care
mention_00718,negative,facial_care
mention_01247,neutral,hair_care
mention_00455,negative,skin_care
mention_00265,negative,facial_care
mention_00076,neutral,body_care
mention_00233,neutral,body_splash
mention_00445,negative,deodorant
mention_00396,positive,general_brand
mention_01041,positive,body_splash
mention_00177,neutral,hair_care
mention_00019,neutral,soap
mention_01230,negative,body_splash
mention_01281,neutral,skin_care
mention_00342,negative,hair_care
mention_00932,neutral,hair_care
mention_00880,negative,facial_care
mention_00596,neutral,body_care
mention_00062,positive,hair_care
mention_01182,neutral,hair_care
mention_00273,neutral,body_splash
mention_01134,mixed,facial_care
mention_00873,neutral,deodorant
mention_01054,neutral,facial_care
mention_01316,neutral,skin_care
mention_00279,positive,general_brand
mention_01089,positive,body_splash
mention_00695,neutral,skin_care
mention_00369,neutral,soap
mention_01291,neutral,skin_care
mention_00037,neutral,skin_care
mention_00736,positive,skin_care
mention_01245,positive,soap
mention_00663,neutral,deodorant
mention_01108,neutral,body_care
mention_01262,neutral,hair_care
mention_00548,neutral,hair_care
mention_01119,negative,skin_care
mention_00689,neutral,body_care
mention_00739,negative,facial_care
mention_00192,neutral,facial_care
mention_00920,neutral,skin_care
mention_00457,neutral,body_splash
mention_00869,neutral,body_splash
mention_00394,negative,hair_care
mention_00676,neutral,hair_care
mention_00761,neutral,soap
mention_01379,negative,hair_care
mention_00729,positive,skin_care
mention_00420,neutral,skin_care
mention_00376,positive,soap
mention_00413,negative,hair_care
mention_00075,neutral,facial_care
mention_01312,neutral,facial_care
mention_01101,mixed,hair_care
mention_00501,positive,body_splash
mention_00826,neutral,hair_care
mention_00196,neutral,body_care
mention_01304,neutral,skin_care
mention_00617,negative,hair_care
mention_00115,negative,skin_care
mention_00418,neutral,facial_care
mention_00602,neutral,soap
mention_00922,positive,skin_care
mention_00605,positive,body_splash
mention_01342,neutral,body_care
mention_00090,neutral,hair_care
mention_00849,neutral,facial_care
mention_01076,neutral,body_splash
mention_01341,neutral,hair_care
mention_00754,neutral,soap
mention_00499,neutral,general_brand
mention_01109,neutral,facial_care
mention_01346,neutral,body_care
mention_01115,neutral,body_splash
mention_01113,neutral,body_care
mention_00012,neutral,body_care
mention_00397,neutral,facial_care
mention_00285,negative,body_care
mention_00556,positive,soap
mention_00043,positive,body_care
mention_00842,neutral,hair_care
mention_00168,positive,skin_care
mention_00417,neutral,hair_care
mention_00577,positive,body_care
mention_00835,positive,body_care
mention_00268,neutral,hair_care
mention_01064,positive,skin_care
mention_00427,neutral,soap
mention_00691,positive,hair_care
mention_01223,positive,body_care
mention_01194,positive,soap
mention_00545,neutral,hair_care
mention_01313,neutral,hair_care
mention_00675,neutral,skin_care
mention_00690,neutral,body_splash
mention_00908,negative,body_care
mention_01237,neutral,hair_care
mention_00852,positive,deodorant
mention_01371,positive,hair_care
mention_00160,neutral,deodorant
mention_00896,negative,deodorant
mention_01116,neutral,hair_care
mention_00258,positive,hair_care
mention_01093,neutral,hair_care
mention_00336,negative,facial_care
mention_01317,negative,general_brand
mention_00016,neutral,hair_care
mention_00516,neutral,hair_care
mention_00325,negative,skin_care
mention_00769,neutral,skin_care
mention_00608,neutral,body_care
mention_01235,neutral,skin_care
mention_01400,positive,hair_care
mention_01007,neutral,skin_care
mention_00906,neutral,skin_care
mention_00223,positive,facial_care
mention_00180,neutral,soap
mention_01038,neutral,body_care
mention_00100,negative,body_splash
mention_00837,positive,hair_care
mention_00758,neutral,skin_care
mention_00522,neutral,soap
mention_00762,negative,body_care
mention_00023,neutral,hair_care
mention_00357,negative,body_care
mention_00734,neutral,hair_care
mention_01303,positive,body_splash
mention_01299,neutral,hair_care
mention_00612,mixed,facial_care
mention_01193,positive,hair_care
mention_00341,neutral,body_splash
mention_00432,neutral,facial_care
mention_00474,neutral,skin_care
mention_00218,neutral,body_care
mention_00912,neutral,body_care
mention_00204,neutral,deodorant
mention_01335,positive,facial_care
mention_01012,neutral,body_splash
mention_01363,positive,facial_care
mention_01141,positive,body_splash
mention_00094,neutral,skin_care
mention_01009,positive,body_care
mention_00697,neutral,skin_care
mention_00997,neutral,skin_care
mention_00154,negative,facial_care
mention_01220,positive,body_splash
mention_01399,neutral,facial_care
mention_00790,neutral,facial_care
mention_00581,neutral,body_splash
mention_00704,neutral,hair_care
mention_01180,neutral,body_care
mention_00488,neutral,deodorant
mention_00560,neutral,general_brand
mention_00802,neutral,hair_care
mention_00513,neutral,hair_care
mention_00634,neutral,hair_care
mention_01249,neutral,deodorant
mention_00791,negative,skin_care
mention_00117,neutral,body_care
mention_00741,neutral,general_brand
mention_00831,negative,soap
mention_00120,neutral,skin_care
mention_00657,positive,body_splash
mention_00636,negative,soap
mention_00370,neutral,hair_care
mention_00269,neutral,hair_care
mention_00656,negative,facial_care
mention_00936,neutral,soap
mention_00823,positive,facial_care
mention_00867,negative,body_care
mention_00047,positive,skin_care
mention_01211,neutral,soap
mention_00992,neutral,body_care
mention_00877,neutral,hair_care
mention_00774,positive,facial_care
mention_00005,negative,body_care
mention_01004,positive,hair_care
mention_00264,positive,skin_care
mention_01111,neutral,soap
mention_01280,neutral,deodorant
mention_00444,positive,body_care
mention_01003,positive,soap
mention_00838,neutral,body_care
mention_01251,positive,body_care
mention_00305,neutral,body_care
mention_01103,positive,hair_care
mention_00314,positive,body_care
mention_00150,positive,deodorant
mention_00575,neutral,soap
mention_00051,positive,body_care
mention_01100,positive,body_care
mention_00727,negative,soap
mention_00834,neutral,skin_care
mention_00471,positive,skin_care
mention_00972,neutral,skin_care
mention_00654,negative,body_splash
mention_00400,neutral,deodorant
mention_00512,mixed,general_brand
mention_00321,neutral,skin_care
mention_00020,negative,skin_care
mention_00685,positive,body_care
mention_00036,negative,skin_care
mention_00903,positive,soap
mention_00828,neutral,body_splash
mention_01255,neutral,skin_care
mention_00408,neutral,body_splash
mention_00921,neutral,body_care
mention_00538,neutral,facial_care
mention_00759,neutral,hair_care
mention_01063,positive,soap
mention_00246,neutral,skin_care
mention_00785,neutral,body_care
mention_00490,positive,soap
mention_00155,neutral,body_care
mention_00962,negative,body_care
mention_00854,neutral,hair_care
mention_00626,positive,body_splash
mention_00686,neutral,soap
mention_00570,positive,skin_care
mention_01336,neutral,body_care
mention_00018,neutral,skin_care
mention_00128,positive,general_brand
mention_00928,negative,deodorant
mention_00981,negative,facial_care
mention_01374,negative,body_care
mention_00191,neutral,hair_care
mention_00993,neutral,skin_care
mention_01368,mixed,facial_care
mention_00607,neutral,deodorant
mention_00181,neutral,hair_care
mention_00302,neutral,skin_care
mention_00497,neutral,skin_care
mention_01212,positive,hair_care
mention_01177,negative,soap
mention_01160,neutral,body_splash
mention_00518,neutral,hair_care
mention_01070,positive,deodorant
mention_00477,negative,facial_care
mention_00158,positive,skin_care
mention_00017,neutral,body_splash
mention_01073,positive,facial_care
mention_00547,positive,hair_care
mention_00659,neutral,body_splash
mention_01150,negative,hair_care
mention_01020,positive,body_splash
mention_01178,neutral,skin_care
mention_00960,neutral,facial_care
mention_01319,neutral,body_splash
mention_00284,neutral,deodorant
mention_00798,neutral,hair_care
mention_00226,neutral,skin_care
mention_00027,neutral,facial_care
mention_00438,positive,soap
mention_01362,negative,soap
mention_00230,positive,skin_care
mention_00038,neutral,deodorant
mention_00750,neutral,skin_care
mention_01046,positive,deodorant
mention_00470,positive,facial_care
mention_01200,negative,skin_care
mention_01377,neutral,skin_care
mention_00688,neutral,facial_care
mention_01289,negative,body_care
mention_00640,positive,body_care
mention_01215,neutral,body_splash
mention_01173,neutral,skin_care
mention_01274,neutral,hair_care
mention_00801,neutral,deodorant
mention_00161,neutral,body_care
mention_00957,neutral,body_splash
mention_00822,positive,body_splash
mention_01192,positive,skin_care
mention_00878,neutral,body_splash
mention_00914,neutral,hair_care
mention_00153,neutral,facial_care
mention_01284,neutral,hair_care
mention_00510,positive,skin_care
mention_01136,neutral,skin_care
mention_01179,negative,soap
mention_00104,neutral,hair_care
mention_00587,neutral,hair_care
mention_01243,neutral,hair_care
mention_01144,neutral,body_care
mention_00054,positive,skin_care
mention_00152,neutral,soap
mention_00404,positive,skin_care
mention_01359,neutral,deodorant
mention_00208,neutral,skin_care
mention_01327,neutral,skin_care
mention_01123,negative,hair_care
mention_00009,negative,general_brand
mention_01015,neutral,hair_care
mention_01061,positive,hair_care
mention_00453,neutral,skin_care
mention_00254,neutral,body_splash
mention_00897,positive,body_care
mention_01228,positive,hair_care
mention_00881,neutral,body_care
mention_01323,neutral,deodorant
mention_00624,negative,hair_care
mention_00346,negative,skin_care
mention_01207,neutral,facial_care
mention_00263,neutral,body_care
mention_00151,negative,skin_care
mention_00473,neutral,body_splash
mention_00641,neutral,facial_care
mention_01388,negative,hair_care
mention_01320,neutral,skin_care
mention_00551,positive,facial_care
mention_00929,neutral,facial_care
mention_00489,neutral,body_care
mention_01267,positive,soap
mention_01172,negative,skin_care
mention_00147,neutral,body_care
mention_00403,neutral,facial_care
mention_00955,neutral,hair_care
mention_01315,neutral,skin_care
mention_00660,neutral,deodorant
mention_00464,positive,deodorant
mention_00187,neutral,hair_care
mention_01148,neutral,body_care
mention_00609,neutral,soap
mention_00144,neutral,skin_care
mention_00752,neutral,hair_care
mention_00982,neutral,hair_care
mention_00198,positive,soap
mention_00884,neutral,deodorant
mention_00280,neutral,hair_care
mention_00294,neutral,general_brand
mention_01275,neutral,body_splash
mention_00401,neutral,body_splash
mention_00123,neutral,deodorant
mention_01208,neutral,skin_care
mention_00203,neutral,hair_care
mention_00836,positive,body_care
mention_00247,neutral,body_care
mention_01332,neutral,facial_care
mention_01318,neutral,skin_care
mention_01154,positive,deodorant
mention_00385,neutral,body_care
mention_00855,negative,hair_care
mention_00220,negative,skin_care
mention_00642,positive,hair_care
mention_00002,neutral,soap
mention_00113,neutral,body_splash
mention_00699,positive,facial_care
mention_01339,neutral,skin_care
mention_00952,negative,body_care
mention_01236,negative,skin_care
mention_01264,negative,skin_care
mention_00442,neutral,hair_care
mention_01137,positive,hair_care
mention_00664,neutral,deodorant
mention_01283,neutral,skin_care
mention_00318,negative,soap
mention_00649,neutral,facial_care
mention_00710,positive,body_splash
mention_00973,neutral,hair_care
mention_00628,neutral,skin_care
mention_00633,negative,body_care
mention_01366,neutral,body_care
mention_01294,neutral,soap
mention_00796,neutral,hair_care
mention_00646,neutral,skin_care
mention_01013,negative,hair_care
mention_00557,neutral,skin_care
mention_00682,negative,soap
mention_00578,negative,hair_care
mention_01110,positive,hair_care
mention_01184,neutral,general_brand
mention_00525,neutral,facial_care
mention_01060,negative,body_splash
mention_00541,positive,body_care
mention_01195,positive,skin_care
mention_00749,neutral,hair_care
mention_01297,neutral,hair_care
mention_00485,positive,skin_care
mention_00096,neutral,body_care
mention_01021,neutral,facial_care
mention_00564,neutral,body_splash
mention_01265,negative,skin_care
mention_00743,negative,body_splash
mention_00864,neutral,facial_care
mention_00892,negative,soap
mention_01039,positive,hair_care
mention_00207,positive,body_care
mention_00393,positive,hair_care
mention_00795,positive,hair_care
mention_00871,neutral,hair_care
mention_00398,neutral,body_care
mention_00767,neutral,facial_care
mention_01287,neutral,body_care
mention_01242,positive,general_brand
mention_01029,positive,deodorant
mention_00643,neutral,body_care
mention_00613,positive,deodorant
mention_00961,positive,skin_care
mention_00726,neutral,facial_care
mention_00684,neutral,deodorant
mention_00099,negative,facial_care
mention_00805,negative,hair_care
mention_00407,neutral,hair_care
mention_00503,neutral,body_splash
mention_01072,negative,facial_care
mention_01057,neutral,hair_care
mention_00930,neutral,soap
mention_00780,neutral,body_care
mention_00201,negative,soap
mention_00135,positive,body_splash
mention_01052,positive,body_care
mention_00041,neutral,hair_care
mention_01018,neutral,skin_care
mention_00231,neutral,facial_care
mention_00379,positive,body_care
mention_00289,neutral,soap
mention_00419,neutral,facial_care
mention_00392,neutral,hair_care
mention_00593,neutral,general_brand
mention_01163,neutral,body_splash
mention_01087,positive,skin_care
mention_00648,neutral,body_splash
mention_01153,neutral,skin_care
mention_00521,neutral,facial_care
mention_00065,neutral,body_care
mention_00015,negative,facial_care
mention_01181,neutral,skin_care
mention_01065,negative,soap
mention_00493,positive,facial_care
mention_00380,neutral,hair_care
mention_00188,neutral,skin_care
mention_00764,neutral,skin_care
mention_00217,positive,body_care
mention_00792,negative,hair_care
mention_01077,neutral,hair_care
mention_00879,negative,body_splash
mention_00338,mixed,facial_care
mention_00720,neutral,deodorant
mention_00296,neutral,skin_care
mention_01017,neutral,hair_care
mention_01276,neutral,body_splash
mention_00456,neutral,body_care
mention_01398,neutral,skin_care
mention_00816,neutral,soap
mention_00270,mixed,skin_care
mention_00996,neutral,skin_care
mention_00202,negative,soap
mention_00162,neutral,deodorant
mention_00730,positive,soap
mention_00402,neutral,hair_care
mention_00703,negative,body_splash
mention_01130,negative,hair_care
mention_00566,negative,facial_care
mention_01022,positive,body_splash
mention_01026,neutral,skin_care
mention_01105,positive,deodorant
mention_00206,neutral,hair_care
mention_00035,negative,body_care
mention_00776,positive,skin_care
mention_00509,positive,body_care
mention_01380,neutral,skin_care
mention_00092,neutral,body_splash
mention_00898,neutral,soap
mention_00565,positive,skin_care
mention_00777,neutral,skin_care
mention_00242,neutral,body_care
mention_00014,positive,skin_care
mention_00316,negative,facial_care
mention_00601,positive,body_care
mention_00388,neutral,body_splash
mention_01298,negative,skin_care
mention_00167,neutral,facial_care
mention_00841,neutral,general_brand
mention_00021,neutral,general_brand
mention_00647,neutral,skin_care
mention_01155,negative,body_care
mention_00832,neutral,facial_care
mention_01268,neutral,soap
mention_00563,neutral,skin_care
mention_01365,neutral,deodorant
mention_00687,neutral,body_splash
mention_00958,positive,skin_care
mention_00190,positive,hair_care
mention_00976,positive,hair_care
mention_00700,positive,body_splash
mention_00511,neutral,hair_care
mention_01083,positive,skin_care
mention_00475,neutral,body_care
mention_00857,neutral,body_care
mention_00748,neutral,skin_care
mention_00253,neutral,hair_care
mention_00022,positive,skin_care
mention_01338,negative,body_care
mention_00460,positive,body_splash
mention_01185,positive,deodorant
mention_00277,negative,soap
mention_00956,neutral,facial_care
mention_01216,neutral,hair_care
mention_00386,neutral,soap
mention_00806,positive,deodorant
mention_00344,positive,hair_care
mention_00770,neutral,hair_care
mention_01333,positive,body_care
mention_00131,neutral,deodorant
mention_00872,neutral,facial_care
mention_01124,neutral,skin_care
mention_00088,neutral,body_splash
mention_00331,neutral,general_brand
mention_01239,neutral,skin_care
mention_00467,neutral,facial_care
mention_00122,neutral,deodorant
mention_01045,mixed,deodorant
mention_01096,positive,soap
mention_01131,neutral,body_care
mention_01295,neutral,body_care
mention_00861,positive,facial_care
mention_01127,negative,deodorant
